"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"61","0.7511510379502878","0.9966216087341309","118.37816425398285","95.18656772849835","0.9946388602256775","126.81668549581292","87.0568388542243","0.9889657497406006","110.38777669270834","82.86288911262446","0.8325444459915161","145.53455627042484","88.63589666586007","0.8044291138648987","96.0436852149714","93.21329032425332","0.996862530708313","169.29918875102126","152.67959459693031","0.9962844252586365","75.45790728400736","149.04705756533463","0.9933700561523438","201.8057151245915","221.0638157667312","0.9822854995727539","36.64907019122754","224.65459502903764","0.9672592282295227","156.02706609987746","218.78188411746407","0.9636068344116211","80.03745085273694","229.65820312500003","0.9656157493591309","160.81290849673204","301.8883521155974","0.9559189081192017","95.23569144454657","300.7917934181416","0.17840240895748138","143.19479549632354","349.198948682937","0.11639104783535004","50.649437997855394","350.47135344648785","0.021420137956738472","174.93312461703434","337.1635072421184","0.014951040036976337","92.66673368566177","330.10263628664273"
"62","0.7496389214716414","0.9968879818916321","117.77304655586194","93.80675459330061","0.9942513108253479","127.36188502093546","86.56701552129425","0.9876453280448914","110.82947974111521","82.67003692356887","0.82622230052948","145.4873717064951","88.27816043279869","0.8092630505561829","96.15324531505311","93.03020105952712","0.9970747232437134","168.1284466911765","154.53519838046185","0.9959932565689087","76.26701803768383","149.2091950273092","0.9936655163764954","201.91966337316177","220.6005589307937","0.9826258420944214","36.70645919500613","226.06575484824393","0.968377947807312","155.2148916207108","218.59172989836838","0.9599869847297668","78.72366313061683","229.55997433282636","0.9655634760856628","161.85684104370915","301.884495557937","0.953580915927887","96.87571008220998","300.88026738799783","0.17856557667255402","143.22412428513073","349.6428417104536","0.10218852758407593","67.40446601817811","347.852264674364","0.018645644187927246","174.91689644607845","337.1099691475387","0.013323281891644001","89.07866434334152","204.7191572611311"
"63","0.7514334328143912","0.9966737031936646","117.09424785539217","94.19805746162888","0.9943540096282959","126.85618681066177","86.62765097829093","0.9872244000434875","110.64764284620098","82.67015035173534","0.8378604054450989","145.85216247957518","88.37697256982855","0.7941635251045227","96.44396414164625","92.87103703591677","0.9968605041503906","169.36347911560458","153.89227132881638","0.9957540035247803","76.0501557393791","149.55017629977877","0.9939011335372925","202.95738868464053","219.36074045907083","0.9830763339996338","37.17727960324755","227.20998578366982","0.9675855040550232","156.37993706597223","219.50944478532912","0.9591493606567383","80.68802976919935","229.54004338357302","0.964387059211731","161.88190933925654","302.1489452260786","0.9531003832817078","97.23111021752452","301.2286214912887","0.20164236426353455","143.98502923304738","349.1404845651272","0.11354304105043411","67.59696212469363","347.91089083241155","0.020585590973496437","175.01493566176472","337.244624585177","0.014507035724818707","89.0203737745098","260.3221629995161"
"64","0.7508132521282224","0.9965096116065979","117.85843194699756","92.83655487330614","0.9942705631256104","128.09536803002453","85.4487758400166","0.9871784448623657","109.60326350592321","84.46489992394912","0.8279377222061157","146.3927983302696","87.38202930551715","0.8125332593917847","96.71869415083742","92.28824311653071","0.9969697594642639","169.44653479881538","153.09281340742535","0.9958966970443726","75.71752610549429","149.69184807971516","0.993877112865448","203.03238613153596","219.67192253180312","0.9847912788391113","37.51753264782476","228.47367278242535","0.9654660224914551","158.29604204963235","219.71904383296462","0.9585378766059875","79.96388952716504","230.26037705683078","0.9628079533576965","162.3529411764706","302.54970314228433","0.9483330845832825","97.62846903084152","300.87715621543146","0.1873840093612671","145.00665402879903","348.83092289477327","0.11472136527299881","67.57068908292484","348.32671849073563","0.02068592607975006","174.1079931321487","337.62726640279317","0.015924599021673203","88.59910354115605","260.312229932937"
"65","0.7489675482296768","0.9966719746589661","116.75829120710785","93.91726603550194","0.9945397973060608","126.7034952001634","86.87301230641593","0.9871594905853271","110.27066897722631","83.03969931813468","0.8303764462471008","145.4452933517157","88.8721756386546","0.7965500354766846","96.3183434180964","93.05948983251521","0.9969009160995483","169.05203227124184","153.34326279901828","0.9959812164306641","75.51231234681373","149.8337629200083","0.9939771890640259","202.0824876174428","220.30135163163717","0.9840381145477295","36.6220192504085","226.539657727807","0.9639199376106262","156.294025097018","218.6180290289685","0.9571517109870911","80.24777879901961","230.29179665894637","0.9633079171180725","162.81087239583334","302.5984772538717","0.9540334343910217","95.8483966503268","301.288317114906","0.1895235776901245","142.88436989379085","349.51982076189165","0.09412012994289398","68.95372976664625","347.3726903864768","0.019610220566391945","174.86960018382354","337.0608709554757","0.014586211182177067","88.32605698529412","260.989493310979"
"66","0.7471391135717139","0.9967646598815918","116.45362604677288","94.30341602426715","0.9943395853042603","126.5292458129085","86.83861926593613","0.9874858856201172","109.84787485957925","83.50600251054342","0.8395397663116455","145.26178896037584","88.84231972483408","0.7773298621177673","96.59084743923611","93.54640454317617","0.9967445731163025","168.23352290134804","154.6498418487279","0.995712161064148","74.22918581495098","151.02109655869748","0.9931036829948425","201.9910386029412","222.32643329991706","0.9864082336425781","37.665636648539625","230.03228921805865","0.9640555381774902","153.5571608200572","216.67262254563056","0.9548650979995728","77.11931615093955","229.48193575428652","0.9620716571807861","161.57146777982027","302.55223096999447","0.9502831101417542","96.40735900479984","301.55558628318585","0.15631741285324097","149.78936887254903","351.32109245367815","0.10976480692625046","68.219034032884","346.1434855503319","0.020471058785915375","174.82779309640523","336.707493604812","0.016107838600873947","94.93831061070262","330.44292078608964"
"67","0.7472506657461909","0.9968767166137695","116.49829739838644","94.90240586542451","0.9944434762001038","126.36862362132354","87.64689217626521","0.988195538520813","109.35074550653596","83.61318402585731","0.8478751182556152","145.09625204248366","89.98708539304481","0.782697319984436","96.40269958895017","94.06874124982717","0.9967130422592163","167.94090520322715","155.45796892284292","0.9957728981971741","75.83094777624592","151.12536945174227","0.9927213788032532","202.55107804840688","224.2439850663717","0.9858032464981079","36.95013308057598","227.79780295042866","0.9539119601249695","155.66857830371734","216.62247109202158","0.9562417268753052","83.16548266441994","229.50760292795908","0.9633331894874573","162.02957452512257","302.35674562707413","0.9528687000274658","96.52587092779821","302.02248902447457","0.1692066490650177","149.52255348754085","351.1473529106748","0.09025351703166962","69.68776328890932","346.6204671944137","0.020232440903782845","175.4180868310866","337.0804130081582","0.01611439883708954","95.75740240757762","330.85703081789273"
"68","0.7465038593201077","0.9968474507331848","116.35266671772877","95.30168111345411","0.9943159222602844","125.96061357485704","88.2740851208172","0.9877951145172119","109.07464320363563","83.52801567685289","0.840800940990448","144.68534581801472","90.11291773973313","0.7925124168395996","95.5224609375","94.13718704628734","0.9967310428619385","167.59976256127453","155.27727785363663","0.9956241250038147","74.61720983966504","151.29324313813606","0.9925090670585632","202.42074205984477","223.7264933628319","0.9859297275543213","36.93248474520016","229.48083388066928","0.9552459716796875","155.82111034517976","217.46989292381085","0.9567703604698181","82.39778805402369","230.03180309734515","0.9627230167388916","162.49315448835785","304.15185978982305","0.9531397223472595","97.00575884650736","303.46607309527104","0.14972619712352753","150.94217537275327","350.0792484789823","0.09522468596696854","68.00103081597223","346.897944897677","0.01948225311934948","174.92918326184642","337.90023938744474","0.015187593176960945","96.0076944189134","330.99181588772126"
"69","0.7463158350985717","0.9969984292984009","117.26650262969773","95.40449564435842","0.9946315288543701","125.7809547972835","88.02997960453541","0.9885563254356384","108.52116204554738","83.82878666430449","0.8447105288505554","145.07249221303104","89.54539611276273","0.7990729212760925","95.05605660232844","94.06089040030422","0.9966141581535339","167.37379684946896","155.1639631153208","0.9958959817886353","73.74475017871733","151.68790834139935","0.9928283095359802","201.4631044475082","224.17370821522402","0.9853848814964294","36.678797902624595","229.75118181346795","0.9582949280738831","156.07224009395426","216.65938385819967","0.9596333503723145","82.31557010825163","230.33775127039547","0.962298572063446","161.7795617595997","304.24483847829094","0.9566918015480042","95.13118968290442","303.3450614456582","0.1324077844619751","150.9488134446487","349.74894565818585","0.09072504192590714","66.34791953890932","347.4219830268253","0.01791100576519966","174.4754487081291","338.0972479086007","0.014713647775352001","94.48941099877452","330.9424908393253"
"70","0.7486437653355739","0.9968760013580322","117.23159690308415","95.25852979811948","0.9943617582321167","125.72804968341504","87.51547754338358","0.9885445237159729","108.7283783956291","83.7003049597276","0.8436240553855896","145.1278467116013","89.31666821505117","0.8008784651756287","94.87011878319036","93.54050627851909","0.9967108964920044","167.8534613715278","154.50066760577988","0.9960350394248962","74.50112336601308","151.54949357024338","0.993259847164154","202.19645182291669","224.71756386545908","0.9856017231941223","36.809097988153596","228.62817814919802","0.9556098580360413","156.3632621017157","217.44822814401275","0.9597582817077637","84.25438176572713","230.13977050781253","0.9601470828056335","162.46824576184642","302.84756550746687","0.9544210433959961","95.6445472069036","301.7162977910675","0.16607233881950378","151.32534849877453","350.45586239975114","0.10179854184389114","68.23878867953432","348.220938623479","0.01950707472860813","175.57733672896242","337.165030420354","0.013737479224801064","94.99082478043302","330.80841874654317"
"71","0.7484990077860215","0.9967775940895081","116.96643305759805","95.08526827381776","0.9946880340576172","126.0257257199755","88.01712981367534","0.9884704351425171","108.95762325112337","83.68713919040377","0.8429002165794373","144.3862974877451","89.78985811756776","0.8029422163963318","95.23993598090279","94.41823773679481","0.9965236186981201","168.4540153952206","155.9666456374447","0.996196985244751","73.89995500153186","151.40492127004978","0.992897093296051","201.59232345281865","224.89601877938333","0.9864837527275085","36.12964106541054","229.4838964411643","0.9557620286941528","155.79644097222223","217.47170777447457","0.9594239592552185","82.85153856464461","230.73241647365876","0.9626451134681702","161.84592652165034","303.0268792346516","0.9542728662490845","95.25802313112746","302.38827865735624","0.15781012177467346","150.85152420343138","350.6221480918142","0.10125932097434998","70.17477596507354","347.18961732577435","0.019435133785009384","175.63956865298204","337.87920656457413","0.015994641929864883","93.49160188163808","331.20463953608964"
"72","0.7463064360267976","0.996907651424408","117.57378472222223","94.35179313727186","0.9947450160980225","126.51371974571079","87.39532470703126","0.9883996248245239","110.11396420547386","83.29054570831029","0.8418194651603699","144.8932164011438","89.8756908315473","0.794079065322876","95.84799772773694","94.1440737563952","0.9967424273490906","168.36478439031865","156.74960786262446","0.995736837387085","74.76351071027369","152.52270723866152","0.9934267997741699","201.976358251634","224.3949903640072","0.9862086176872253","36.706806257659316","229.58557669040377","0.9523541927337646","156.6544277216095","217.06785488972625","0.9598929286003113","82.91952295241013","229.93271549191098","0.961823046207428","162.4819846558415","302.6995903622788","0.9536662101745605","95.63374438316994","302.847403467229","0.14815817773342133","150.63668045343138","350.5342574668142","0.09228859096765518","68.20595735038808","348.613756568031","0.016482224687933922","176.04149114072715","337.3596407459901","0.014478536322712898","94.78301004646652","331.44112105918146"
"73","0.7454005001003251","0.9966296553611755","116.42997791564544","94.56500568221101","0.9945032596588135","126.68255974264707","87.53870601147678","0.9879639148712158","110.04435221354167","83.74134975197042","0.8423041701316833","145.17329197303923","89.56108160778486","0.7727360129356384","96.7209041819853","94.10085762496544","0.9966742992401123","168.31986570669935","154.02373457376936","0.9956859350204468","75.32477085886438","150.3826904296875","0.9933983087539673","201.2884880514706","222.02824685425887","0.9859040379524231","37.53461052389706","229.80233791655147","0.9610778093338013","155.38081150428923","218.24862589878322","0.9546396136283875","79.4583269505719","229.36627143252215","0.9641314744949341","160.98313674428107","302.69116426991155","0.9557190537452698","96.14734923917484","301.9739417692202","0.14583086967468262","148.96232255923204","350.28964152378325","0.09085725247859955","68.0828897314134","347.0991988730642","0.01790463924407959","174.80130463643792","337.315176904729","0.015848195180296898","95.58728585835377","330.4943199495299"
"74","0.7448807804680923","0.996797502040863","117.39353553921569","93.53901550833103","0.9943126440048218","127.56827959048204","86.48735654037611","0.9873494505882263","110.32268848294527","85.59977303564021","0.8318755030632019","145.93526603349673","88.6489733130531","0.7787343263626099","97.496337890625","93.25961762824946","0.9966641068458557","169.61135365604576","153.52234966987004","0.995545506477356","76.71460120506536","150.33966874654317","0.9940990209579468","202.78545304840688","220.94189669178652","0.9838152527809143","37.4664346532884","227.81846308075222","0.9617682099342346","156.1624604268791","218.7992872390072","0.9532319903373718","80.76808555453432","230.55780191337115","0.9625524282455444","162.0737591911765","302.52504061808634","0.9513106942176819","97.17585146037582","300.8894712735067","0.1376761794090271","150.00772314133988","350.900630444552","0.10555732995271683","69.38198912377452","346.7683775235067","0.017393212765455246","174.46531607434642","337.5978074875553","0.014289909973740578","95.19883099724265","330.19389734858964"
"75","0.7462344848934341","0.9968380928039551","116.23255910437092","95.06042750535813","0.994767427444458","126.43308951184642","87.46301701638552","0.9878480434417725","110.2166787939134","83.76638496871544","0.8478373289108276","144.86596200980392","89.45484802786228","0.7734383344650269","96.75161324295344","94.16403711369608","0.9967201352119446","168.90438304227942","154.2387133573009","0.9956279993057251","76.00967307495915","150.44327727461285","0.9934710264205933","202.54906747855392","222.47991781319138","0.9844112396240234","36.9863911547692","228.78448216261063","0.9608114361763","154.84054266237746","218.6306681675194","0.9544039964675903","79.57119012969771","230.59442300712115","0.9641293287277222","161.16565180759804","302.7922773783186","0.9522615671157837","96.45603553921569","301.23766333655976","0.1450539231300354","149.85116996017157","350.87220858683634","0.1053469255566597","70.19371680964052","347.0085211559735","0.01929306425154209","174.27507786968954","338.1471238938053","0.013726374134421349","87.45048572814542","252.49229768736174"
"76","0.7457998442627928","0.9968609809875488","115.91611774918302","94.18663362486173","0.9946162104606628","125.87751002093546","86.94251136442202","0.9879671931266785","109.44531409569036","83.65965716606749","0.8558725118637085","145.09612438725492","89.76854982629287","0.7796197533607483","95.95770143995098","94.0780504614906","0.9964374303817749","168.37995940563727","155.77934332653487","0.9957002401351929","75.02083971609477","150.69362944206307","0.9929432272911072","202.6901743770425","222.54165514380534","0.9850397109985352","37.84039665670956","229.3582180327019","0.9581524133682251","156.58549389808007","218.4871329248479","0.9537650942802429","82.66426036560458","230.69114482508297","0.9660037755966187","160.94621246936276","302.57786573561947","0.9534520506858826","96.51423036662582","301.6604911331582","0.14898931980133057","150.61067070057192","350.6610377488938","0.08086026459932327","69.67731151705475","346.92788993362836","0.017905250191688538","174.68979779411765","337.7322684769082","0.014411925338208675","95.61296849468955","330.53580225041486"
"77","0.7476119195275447","0.9969425201416016","117.08584654564952","93.9934411513067","0.9946304559707642","126.66134503931782","86.64585619901135","0.9885405898094177","109.63306302338644","82.84854044956444","0.8422544002532959","145.40420432495915","89.43859539200776","0.7895605564117432","95.76267616421569","93.79285154089465","0.9966337084770203","168.0880916819853","154.33661806899892","0.9957091808319092","74.52801074857027","150.3652549000968","0.9933604001998901","202.89375255310458","223.37747489456584","0.986029863357544","37.31889313342525","229.5058690974143","0.9600284695625305","156.0504110498366","217.78196621785125","0.9559766054153442","80.2993674683415","230.38445126693864","0.9641526341438293","160.80952563316995","303.23422592298124","0.9512172341346741","95.7269646139706","302.53405005530976","0.1673506647348404","150.23577920751634","350.8654028968474","0.09118419140577316","69.32506287020017","347.10137021225114","0.01997596025466919","174.08798317504085","337.54796391039827","0.015855196863412857","95.74469273386438","330.991913111864"
"78","0.7462461363962468","0.996732234954834","116.55953999438317","94.22315749446904","0.9943881630897522","125.9912348728554","86.42824426161505","0.9876740574836731","109.85774420445262","83.24991411867396","0.8396428227424622","145.67070057189542","88.90664969925332","0.7805342674255371","96.2253146701389","93.59549463322733","0.9968050718307495","168.29304215175654","153.6247266921322","0.9958250522613525","75.48455531301063","150.16988298534292","0.993825376033783","202.57861966401146","222.30157632743365","0.9851306080818176","36.75028483072917","227.60189630288994","0.9601568579673767","153.3154775582108","217.4137621854259","0.9528146982192993","80.23786158343546","230.94656885197733","0.9628614783287048","161.983682470384","302.51645248548124","0.9502243399620056","96.25718060661765","301.18169463841264","0.14655636250972748","142.45629404105392","350.7334373271571","0.10895603150129318","68.91076580371733","346.5262245920907","0.019320499151945114","174.15951797385623","337.5819599522954","0.014736397191882133","95.45974232792075","330.4580229362556"
"79","0.7492014015203013","0.996996283531189","116.69325086805556","94.8368848952572","0.994616687297821","126.33824965533088","86.97437657719166","0.9881649017333984","109.82587826797386","83.50665877350664","0.8404479026794434","145.43725107230392","89.36343302768944","0.7954888343811035","96.04753082873775","94.14516752800056","0.9967086315155029","168.24225132761438","154.8750615752904","0.9960567951202393","74.92559295853759","151.04326366323286","0.9938812255859375","202.89533228656046","223.91878651306695","0.9843021631240845","36.665342243668306","227.11428481920632","0.9617612957954407","154.5431698069853","216.97424424433078","0.9514432549476624","81.9500772314134","231.5614629424779","0.9639930725097656","161.16908254187092","303.32882501382744","0.9532350301742554","95.98454893024919","302.1966822801438","0.16888859868049622","149.17017718545753","350.759979518114","0.11365201324224472","71.19968788296569","346.3777633261892","0.021443789824843407","174.2215424581291","338.1151371508573","0.015343345701694489","94.97889699499592","331.28316423534295"
"80","0.7456691479310393","0.9968542456626892","116.95697859221815","95.59712097708103","0.9946967363357544","126.32715960733252","88.03334193947042","0.9881576895713806","109.72202276092729","83.64578652170908","0.8425912857055664","145.2075674019608","89.70310987624448","0.787270188331604","96.52563955269608","94.63072110066372","0.9965051412582397","167.9328310100082","155.29077580544802","0.9958635568618774","74.96883616727942","150.9586300470133","0.993627667427063","203.27062270220588","223.8478939090155","0.986046314239502","37.03994252323325","229.42061972829094","0.9549472332000732","155.50165313521242","217.80670976216817","0.9562345743179321","82.31266595179738","230.44140841053652","0.9610293507575989","162.09396063112746","303.77359305862836","0.9525420665740967","95.98665524152369","303.0143373202434","0.14632338285446167","150.147744970384","350.4435797497235","0.08975270390510559","67.64000587214052","346.97465474626665","0.018889879807829857","174.83352162479576","336.6728818100111","0.015043498016893864","96.48131925296161","330.5044960764657"
"81","0.7458923593273058","0.9968949556350708","116.87491223703023","95.63990770188055","0.9948078989982605","126.49407679738563","87.75329589843751","0.9880338311195374","109.72161585988563","83.80000021605366","0.8403448462486267","145.28401692708334","89.26433732024337","0.7883074283599854","96.41096526501227","94.1296035631568","0.9965569972991943","168.49596609477126","154.33323142802823","0.9957427382469177","75.88947769863154","150.48114607819414","0.9941324591636658","203.54339001225492","223.74694284084626","0.9852848649024963","37.31967901092729","228.68306117775168","0.9561365842819214","156.40216503267976","218.15245501763","0.9569632411003113","83.891011157067","230.39524314677823","0.9610071182250977","162.31335209865196","303.7503240804757","0.9521753787994385","96.75758112489788","302.8683390659569","0.15031175315380096","150.45981413398692","350.6000782114215","0.09047907590866089","69.10240821589052","348.04609720685846","0.018755627796053886","174.74778518178107","337.731911988385","0.014235309325158596","95.84772646037582","330.70659266108964"
"82","0.7468191819703754","0.9967754483222961","117.03734553717321","94.65652600853845","0.9945598244667053","125.97033930759805","86.53520702260786","0.9873164296150208","110.01246234170752","83.4602423473797","0.8428569436073303","145.415118847018","88.8718920682384","0.791834831237793","95.99196889042075","93.47771568635925","0.9967952370643616","168.22286368974673","153.4891476251383","0.9959999322891235","74.90310170292075","149.9513393165791","0.9937874674797058","203.02126416973042","222.12751270395466","0.9859617352485657","36.998522390727125","228.85114551645466","0.9601331949234009","155.09657118055557","218.58144034326605","0.9542632102966309","81.11580244076798","230.96846048810843","0.9610847234725952","162.1743993821487","303.1940723520465","0.9509764313697815","96.49936651092729","302.2801978187224","0.15462908148765564","150.49697776245915","350.89395438675336","0.09290269017219543","69.84168358098448","346.5343590120299","0.02177887223660946","174.6259063521242","336.7164382259403","0.014270040206611156","96.04516920700573","329.9401099280974"
"83","0.7478912559830967","0.996749997138977","116.9744912939134","94.72899850490874","0.9944158792495728","125.84785411560458","86.98303762790377","0.9877633452415466","109.61661145578023","83.44433809803651","0.8489521145820618","145.4443518944036","88.98537694880393","0.7841605544090271","95.78714607587827","93.73023109098452","0.9967721700668335","167.4240291819853","153.2523582255946","0.9955635070800781","74.70508450776144","150.10945818065542","0.9937485456466675","202.17297921772877","221.08394116426993","0.9836509823799133","37.07866194980597","228.68145697939715","0.9619432687759399","154.39682904411765","218.30237464567205","0.9522411227226257","80.68417617698121","232.47498098727877","0.9637673497200012","161.6275403390523","302.38276928926996","0.952372670173645","96.59294577205883","300.5006395188053","0.17028109729290009","142.26115706699346","350.3484945381637","0.09699485450983047","68.84524675755719","347.1478109444137","0.020514193922281265","174.74591822406046","337.4020304722069","0.014259698800742626","94.7629123263889","331.0800630012445"
"84","0.7475555296987295","0.996532142162323","116.64021012050654","95.92704300331859","0.9941370487213135","125.14571046517565","87.08901194344581","0.9881513714790344","108.27819425296161","83.43980907338911","0.8467521071434021","145.08214613970588","88.86933183248065","0.776534378528595","95.0043083639706","93.93751296321904","0.9969724416732788","167.28917738970588","153.29734059561673","0.9957976341247559","75.04499048968546","149.61671002143254","0.9938973784446716","202.6312614889706","219.9733983942893","0.9818159937858582","36.67818356183619","227.5164524854812","0.9639512896537781","154.52068652982027","218.26162152585732","0.9564151167869568","81.05894001480802","231.38811229604536","0.963002622127533","161.30489174836603","303.3991180689989","0.9562283158302307","95.5234023948121","301.81698959485624","0.16085673868656158","150.52747140522877","350.3637587285675","0.10418800264596939","68.97833531198938","347.3723987140487","0.020071156322956085","174.17518765318627","337.3562379009956","0.013140266761183739","88.17969228707108","259.9805335660952"
"85","0.7547244899632299","0.9963808655738831","115.74624055351308","96.26069195502627","0.9947311878204346","124.62936102175246","88.36560544714465","0.9894311428070068","107.60762133629494","83.672847241427","0.8522884249687195","144.42333346098857","89.71823633244608","0.788933515548706","94.14060106464461","94.30224123254287","0.9970243573188782","166.69017118566177","153.07766264518807","0.9961078763008118","75.65420113357844","149.68423218853707","0.9935676455497742","202.54201452716504","220.71555888758297","0.9833605289459229","36.74192341324551","228.55556791862557","0.9630302786827087","154.68678193933823","218.4405949685426","0.9622517824172974","81.0827716503268","230.76532684596242","0.964638352394104","161.57418045343138","301.9032922255255","0.9545921087265015","96.10774420445262","300.5301308420907","0.24159276485443115","143.94285513684642","349.1238592367257","0.1124204620718956","70.33503114787582","346.69691777862283","0.025411618873476982","174.97099034926472","337.34904331443585","0.014553416520357132","175.75449027267157","333.4023588737556"
"86","0.7524276981130242","0.9964885711669922","115.507222094567","95.75022469579648","0.9948943257331848","124.37721003114788","88.0511906716676","0.9895175099372864","107.44486889808007","83.42591412299502","0.8485678434371948","144.40894033394608","89.47922698164409","0.7896592617034912","93.74731126174429","94.00356866617119","0.9969589710235596","166.4990393944036","152.86597327848452","0.9962363839149475","74.64791890063317","149.04608532390765","0.9936082363128662","201.40433517156865","221.38574110723178","0.9844384789466858","36.19719461677901","227.88128608095965","0.9668636918067932","152.97771777982027","217.90143848520466","0.9603058695793152","80.00162760416667","230.17815784015488","0.9646953344345093","160.60106464460785","301.5470953747235","0.9556554555892944","95.95837162990196","300.33143710246134","0.2100275605916977","142.43872549019608","349.24581071971795","0.10497214645147324","103.59167560253269","352.6542947144635","0.023354830220341682","175.21985421772877","336.8251024094303","0.015026397071778774","102.23712597017975","259.6508140901549"
"87","0.7497427816338399","0.9965614676475525","116.40364104626227","94.82402700238524","0.9942730069160461","124.65996636284723","86.91070286573563","0.989285409450531","107.877827563317","82.84177526963497","0.829796552658081","144.175474877451","88.89138550884957","0.8055120706558228","92.85362891901553","93.03514328678098","0.9971480965614319","166.17506638071896","152.29397123893807","0.9964718818664551","73.91946231617648","149.16998128975388","0.992555558681488","200.66846660539215","220.50273523921462","0.9854364991188049","36.2347412109375","228.42172268217647","0.961195170879364","156.27299389808007","217.56731151479536","0.9637855887413025","81.23426649305556","230.4109772538717","0.9650079011917114","161.07650058721407","303.46221653761063","0.9561106562614441","95.19194559334152","301.47346429065266","0.17711974680423737","148.77195669934642","350.31556796183634","0.10055505484342575","70.93368630004085","347.97697084139935","0.020693829283118248","175.3790402879902","335.72296952779317","0.014118796214461327","91.71585382199756","329.6480161953817"
"88","0.7527394177501693","0.9966912269592285","115.40139590992648","96.10798523489353","0.9944331049919128","124.23408458435458","88.24919574028624","0.9897437691688538","106.68901431015115","82.97707076621268","0.8424574732780457","143.60702614379085","89.57506568030975","0.8021667003631592","92.62471118004494","93.85787828833656","0.9970768690109253","165.55863523794935","153.42509311912335","0.9966058731079102","72.77734694138073","149.22159110550334","0.9927627444267273","200.31234043096407","221.24165492775168","0.9849606156349182","36.45649031096814","228.3811153985758","0.9635716080665588","156.99505974264707","216.94650295561397","0.9659063816070557","79.35847662632762","229.5359275615321","0.9648250937461853","160.21420547385623","303.1144457791759","0.9554707407951355","94.40673828125","300.6139380530974","0.19559678435325623","147.55299287683823","351.00585937500006","0.120453841984272","71.20567172181373","348.2980373686394","0.019562695175409317","175.95039317810458","336.6509415618087","0.014284579083323479","135.06788066789215","255.3290389069414"
"89","0.7517162554842585","0.9965094923973083","115.35443474264707","96.10213558230781","0.9946255087852478","124.10078859017565","87.9770815688952","0.9895820617675781","107.15802759906046","82.83495337562225","0.82865309715271","143.14129199857027","89.42901071194","0.8079966902732849","91.86719707414217","93.57945264968198","0.9971677660942078","165.99135454963238","152.64663561255531","0.9965259432792664","72.69862355749592","149.01468192581584","0.9925543665885925","201.0657456341912","220.79450489145466","0.9834556579589844","35.25107788883783","228.54587791240323","0.9653333425521851","155.90927223754085","216.8227042139104","0.9671021103858948","81.40189376531863","230.07458172013276","0.9672268033027649","160.33890867544935","301.65446323631085","0.9567888379096985","95.33216688368056","300.36203029936394","0.2025933861732483","141.85131995506538","349.723602564989","0.0985378846526146","72.25110421772877","347.72603532909295","0.01844913326203823","156.516783471201","242.05269332480643","0.01607426069676876","87.58110894097223","253.48396773886893"
"90","0.7495938217376962","0.9960179924964905","116.02040409262663","95.08756114318308","0.9940792918205261","123.41061261744282","87.21213821816234","0.988933801651001","106.55628478604984","82.79774083500416","0.8090413212776184","142.56475311478758","88.25801883123619","0.801151692867279","91.45771899254494","92.99132760647124","0.9971154928207397","166.82215073529412","151.76635202053376","0.9965029954910278","71.82694578482435","149.26368915929206","0.99234938621521","202.87332771650327","221.27242636891594","0.9845232963562012","35.632595486111114","228.2631501054342","0.9596312642097473","159.7546147365196","218.6504208725111","0.9713172912597656","81.91901711856619","228.55589199910125","0.9669806361198425","161.0556927849265","300.93766204023785","0.9583679437637329","93.63670598447713","299.32020879424783","0.18245604634284973","141.7963165083742","350.0791836628872","0.11064209043979645","69.73964716094771","348.2113782494469","0.019415464252233505","175.09532654207518","335.8540924882467","0.014568962156772614","133.97360409007354","256.7895561825913"
"91","0.7515525356592501","0.996163010597229","116.13432840584152","95.23585226683491","0.9939358830451965","123.83430830014298","87.19731153640073","0.989231526851654","106.490478515625","81.74234845996959","0.7991579174995422","143.05755016850492","88.17285858424364","0.8041386604309082","90.92850030637256","93.04292121819691","0.9971093535423279","166.35940053104576","150.7975782546322","0.9965907335281372","72.30675391901552","148.9765376538302","0.9922073483467102","201.59344043607027","219.18943151963498","0.9825714230537415","35.72459501378677","228.0353539390902","0.9650024175643921","158.4970192504085","218.47071824875556","0.9694567918777466","81.7431720409518","229.09517811462945","0.967606782913208","160.11038985906865","302.2428961559735","0.9595248699188232","94.19033075469771","300.0165281042589","0.2095741182565689","141.79124221303104","349.11215993155423","0.11827118694782257","71.27537147671569","348.5120277067202","0.0218573659658432","175.8853528390523","335.3978519946073","0.01399371586740017","134.54573886846407","257.2439494175194"
